Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-10-21,2027.85,2027.85,2027.85,2027.85,0,0,0
1987-10-22,1950.43,1950.43,1950.43,1950.43,0,0,0
1987-10-23,1950.76,1950.76,1950.76,1950.76,0,0,0
1987-10-26,1793.93,1793.93,1793.93,1793.93,0,0,0
1987-10-27,1846.49,1846.49,1846.49,1846.49,0,0,0
1987-10-28,1846.82,1846.82,1846.82,1846.82,0,0,0
1987-10-29,1938.33,1938.33,1938.33,1938.33,0,0,0
1987-10-30,1993.53,1993.53,1993.53,1993.53,0,0,0
1987-11-02,2014.09,2014.09,2014.09,2014.09,0,0,0
1987-11-03,1963.53,1963.53,1963.53,1963.53,0,0,0
1987-11-04,1945.29,1945.29,1945.29,1945.29,0,0,0
1987-11-05,1985.41,1985.41,1985.41,1985.41,0,0,0
1987-11-06,1959.05,1959.05,1959.05,1959.05,0,0,0
1987-11-10,1878.15,1878.15,1878.15,1878.15,0,0,0
1987-11-12,1960.21,1960.21,1960.21,1960.21,0,0,0
1987-11-13,1935.01,1935.01,1935.01,1935.01,0,0,0
1987-11-17,1922.25,1922.25,1922.25,1922.25,0,0,0
1987-11-18,1939.16,1939.16,1939.16,1939.16,0,0,0
1987-11-19,1895.39,1895.39,1895.39,1895.39,0,0,0
1987-11-20,1913.63,1913.63,1913.63,1913.63,0,0,0
1987-11-23,1923.08,1923.08,1923.08,1923.08,0,0,0
1987-11-24,1963.53,1963.53,1963.53,1963.53,0,0,0
1987-11-25,1946.95,1946.95,1946.95,1946.95,0,0,0
1987-11-27,1910.48,1910.48,1910.48,1910.48,0,0,0
1987-11-30,1833.55,1833.55,1833.55,1833.55,0,0,0
1987-12-01,1842.34,1842.34,1842.34,1842.34,0,0,0
1987-12-02,1848.97,1848.97,1848.97,1848.97,0,0,0
1987-12-03,1776.53,1776.53,1776.53,1776.53,0,0,0
1987-12-04,1766.74,1766.74,1766.74,1766.74,0,0,0
1987-12-07,1812.17,1812.17,1812.17,1812.17,0,0,0
1987-12-08,1868.37,1868.37,1868.37,1868.37,0,0,0
1987-12-09,1902.52,1902.52,1902.52,1902.52,0,0,0
1987-12-10,1855.44,1855.44,1855.44,1855.44,0,0,0
1987-12-11,1867.04,1867.04,1867.04,1867.04,0,0,0
1987-12-14,1932.86,1932.86,1932.86,1932.86,0,0,0
1987-12-15,1941.48,1941.48,1941.48,1941.48,0,0,0
1987-12-16,1974.47,1974.47,1974.47,1974.47,0,0,0
1987-12-21,1990.38,1990.38,1990.38,1990.38,0,0,0
1987-12-22,1978.45,1978.45,1978.45,1978.45,0,0,0
1987-12-23,2005.64,2005.64,2005.64,2005.64,0,0,0
1987-12-24,1999.67,1999.67,1999.67,1999.67,0,0,0
1987-12-28,1942.97,1942.97,1942.97,1942.97,0,0,0
1987-12-29,1926.89,1926.89,1926.89,1926.89,0,0,0
1987-12-31,1938.83,1938.83,1938.83,1938.83,0,0,0
1988-01-04,2015.25,2015.25,2015.25,2015.25,0,0,0
1988-01-07,2051.89,2051.89,2051.89,2051.89,0,0,0
1988-01-08,1911.31,1911.31,1911.31,1911.31,0,0,0
1988-01-11,1945.13,1945.13,1945.13,1945.13,0,0,0
1988-01-12,1928.55,1928.55,1928.55,1928.55,0,0,0
1988-01-13,1924.73,1924.73,1924.73,1924.73,0,0,0
1988-01-14,1916.11,1916.11,1916.11,1916.11,0,0,0
1988-01-15,1956.07,1956.07,1956.07,1956.07,0,0,0
1988-01-18,1963.86,1963.86,1963.86,1963.86,0,0,0
1988-01-19,1936.34,1936.34,1936.34,1936.34,0,0,0
1988-01-20,1879.14,1879.14,1879.14,1879.14,0,0,0
1988-01-21,1879.31,1879.31,1879.31,1879.31,0,0,0
1988-01-22,1903.51,1903.51,1903.51,1903.51,0,0,0
1988-01-25,1946.45,1946.45,1946.45,1946.45,0,0,0
1988-01-26,1920.59,1920.59,1920.59,1920.59,0,0,0
1988-01-27,1911.14,1911.14,1911.14,1911.14,0,0,0
1988-01-28,1930.04,1930.04,1930.04,1930.04,0,0,0
1988-01-29,1958.22,1958.22,1958.22,1958.22,0,0,0
1988-02-01,1944.63,1944.63,1944.63,1944.63,0,0,0
1988-02-02,1952.92,1952.92,1952.92,1952.92,0,0,0
1988-02-03,1924.57,1924.57,1924.57,1924.57,0,0,0
1988-02-04,1923.57,1923.57,1923.57,1923.57,0,0,0
1988-02-05,1910.48,1910.48,1910.48,1910.48,0,0,0
1988-02-08,1895.72,1895.72,1895.72,1895.72,0,0,0
1988-02-09,1914.46,1914.46,1914.46,1914.46,0,0,0
1988-02-10,1962.04,1962.04,1962.04,1962.04,0,0,0
1988-02-11,1961.54,1961.54,1961.54,1961.54,0,0,0
1988-02-12,1983.26,1983.26,1983.26,1983.26,0,0,0
1988-02-16,2005.97,2005.97,2005.97,2005.97,0,0,0
1988-02-17,2000.99,2000.99,2000.99,2000.99,0,0,0
1988-02-18,1986.41,1986.41,1986.41,1986.41,0,0,0
1988-02-19,2014.59,2014.59,2014.59,2014.59,0,0,0
1988-02-22,2040.29,2040.29,2040.29,2040.29,0,0,0
1988-02-23,2039.12,2039.12,2039.12,2039.12,0,0,0
1988-02-24,2039.95,2039.95,2039.95,2039.95,0,0,0
1988-02-25,2017.57,2017.57,2017.57,2017.57,0,0,0
1988-02-26,2023.21,2023.21,2023.21,2023.21,0,0,0
1988-02-29,2071.62,2071.62,2071.62,2071.62,0,0,0
1988-03-01,2070.46,2070.46,2070.46,2070.46,0,0,0
1988-03-02,2071.29,2071.29,2071.29,2071.29,0,0,0
1988-03-03,2063.49,2063.49,2063.49,2063.49,0,0,0
1988-03-04,2057.86,2057.86,2057.86,2057.86,0,0,0
1988-03-07,2056.37,2056.37,2056.37,2056.37,0,0,0
1988-03-08,2081.07,2081.07,2081.07,2081.07,0,0,0
1988-03-09,2074.27,2074.27,2074.27,2074.27,0,0,0
1988-03-10,2026.03,2026.03,2026.03,2026.03,0,0,0
1988-03-11,2034.98,2034.98,2034.98,2034.98,0,0,0
1988-03-14,2050.07,2050.07,2050.07,2050.07,0,0,0
1988-03-15,2047.41,2047.41,2047.41,2047.41,0,0,0
1988-03-16,2064.32,2064.32,2064.32,2064.32,0,0,0
1988-03-17,2086.04,2086.04,2086.04,2086.04,0,0,0
1988-03-18,2087.37,2087.37,2087.37,2087.37,0,0,0
1988-03-21,2067.14,2067.14,2067.14,2067.14,0,0,0
1988-03-22,2066.15,2066.15,2066.15,2066.15,0,0,0
1988-03-23,2067.64,2067.64,2067.64,2067.64,0,0,0
1988-03-24,2023.87,2023.87,2023.87,2023.87,0,0,0
1988-03-25,1978.95,1978.95,1978.95,1978.95,0,0,0
1988-03-28,1979.77,1979.77,1979.77,1979.77,0,0,0
1988-03-29,1998.34,1998.34,1998.34,1998.34,0,0,0
1988-03-30,1978.12,1978.12,1978.12,1978.12,0,0,0
1988-03-31,1988.06,1988.06,1988.06,1988.06,0,0,0
1988-04-05,1997.51,1997.51,1997.51,1997.51,0,0,0
1988-04-06,2061.67,2061.67,2061.67,2061.67,0,0,0
1988-04-07,2062.17,2062.17,2062.17,2062.17,0,0,0
1988-04-08,2090.19,2090.19,2090.19,2090.19,0,0,0
1988-04-11,2095.99,2095.99,2095.99,2095.99,0,0,0
1988-04-12,2110.08,2110.08,2110.08,2110.08,0,0,0
1988-04-14,2005.64,2005.64,2005.64,2005.64,0,0,0
1988-04-15,2013.93,2013.93,2013.93,2013.93,0,0,0
1988-04-18,2008.12,2008.12,2008.12,2008.12,0,0,0
1988-04-20,1985.41,1985.41,1985.41,1985.41,0,0,0
1988-04-22,2015.09,2015.09,2015.09,2015.09,0,0,0
1988-04-25,2035.97,2035.97,2035.97,2035.97,0,0,0
1988-04-26,2044.76,2044.76,2044.76,2044.76,0,0,0
1988-04-27,2047.91,2047.91,2047.91,2047.91,0,0,0
1988-04-28,2041.28,2041.28,2041.28,2041.28,0,0,0
1988-04-29,2032.33,2032.33,2032.33,2032.33,0,0,0
1988-05-02,2043.27,2043.27,2043.27,2043.27,0,0,0
1988-05-03,2058.36,2058.36,2058.36,2058.36,0,0,0
1988-05-04,2036.31,2036.31,2036.31,2036.31,0,0,0
1988-05-05,2020.23,2020.23,2020.23,2020.23,0,0,0
1988-05-06,2007.46,2007.46,2007.46,2007.46,0,0,0
1988-05-09,1997.35,1997.35,1997.35,1997.35,0,0,0
1988-05-10,2003.65,2003.65,2003.65,2003.65,0,0,0
1988-05-11,1965.85,1965.85,1965.85,1965.85,0,0,0
1988-05-13,1990.55,1990.55,1990.55,1990.55,0,0,0
1988-05-16,2007.63,2007.63,2007.63,2007.63,0,0,0
1988-05-17,1986.41,1986.41,1986.41,1986.41,0,0,0
1988-05-18,1951.09,1951.09,1951.09,1951.09,0,0,0
1988-05-19,1958.72,1958.72,1958.72,1958.72,0,0,0
1988-05-20,1952.59,1952.59,1952.59,1952.59,0,0,0
1988-05-23,1941.48,1941.48,1941.48,1941.48,0,0,0
1988-05-24,1962.53,1962.53,1962.53,1962.53,0,0,0
1988-05-25,1961.37,1961.37,1961.37,1961.37,0,0,0
1988-05-26,1966.75,1966.75,1966.75,1966.75,0,0,0
1988-05-27,1956.44,1956.44,1956.44,1956.44,0,0,0
1988-05-31,2031.12,2031.12,2031.12,2031.12,0,0,0
1988-06-01,2064.01,2064.01,2064.01,2064.01,0,0,0
1988-06-02,2052.45,2052.45,2052.45,2052.45,0,0,0
1988-06-06,2075.21,2075.21,2075.21,2075.21,0,0,0
1988-06-07,2054.59,2054.59,2054.59,2054.59,0,0,0
1988-06-08,2102.95,2102.95,2102.95,2102.95,0,0,0
1988-06-09,2093.35,2093.35,2093.35,2093.35,0,0,0
1988-06-10,2101.71,2101.71,2101.71,2101.71,0,0,0
1988-06-14,2124.47,2124.47,2124.47,2124.47,0,0,0
1988-06-16,2094.24,2094.24,2094.24,2094.24,0,0,0
1988-06-17,2104.02,2104.02,2104.02,2104.02,0,0,0
1988-06-20,2083.93,2083.93,2083.93,2083.93,0,0,0
1988-06-21,2109.17,2109.17,2109.17,2109.17,0,0,0
1988-06-23,2148.29,2148.29,2148.29,2148.29,0,0,0
1988-06-24,2142.96,2142.96,2142.96,2142.96,0,0,0
1988-06-27,2108.46,2108.46,2108.46,2108.46,0,0,0
1988-06-28,2130.87,2130.87,2130.87,2130.87,0,0,0
1988-06-29,2121.98,2121.98,2121.98,2121.98,0,0,0
1988-06-30,2141.71,2141.71,2141.71,2141.71,0,0,0
1988-07-01,2131.58,2131.58,2131.58,2131.58,0,0,0
1988-07-05,2158.61,2158.61,2158.61,2158.61,0,0,0
1988-07-06,2130.16,2130.16,2130.16,2130.16,0,0,0
1988-07-07,2122.69,2122.69,2122.69,2122.69,0,0,0
1988-07-08,2106.15,2106.15,2106.15,2106.15,0,0,0
1988-07-11,2111.31,2111.31,2111.31,2111.31,0,0,0
1988-07-12,2092.64,2092.64,2092.64,2092.64,0,0,0
1988-07-13,2104.37,2104.37,2104.37,2104.37,0,0,0
1988-07-14,2113.62,2113.62,2113.62,2113.62,0,0,0
1988-07-15,2129.45,2129.45,2129.45,2129.45,0,0,0
1988-07-18,2117.89,2117.89,2117.89,2117.89,0,0,0
1988-07-19,2097.26,2097.26,2097.26,2097.26,0,0,0
1988-07-21,2086.59,2086.59,2086.59,2086.59,0,0,0
1988-07-22,2060.99,2060.99,2060.99,2060.99,0,0,0
1988-07-25,2071.83,2071.83,2071.83,2071.83,0,0,0
1988-07-26,2073.97,2073.97,2073.97,2073.97,0,0,0
1988-07-28,2082.33,2082.33,2082.33,2082.33,0,0,0
1988-07-29,2128.73,2128.73,2128.73,2128.73,0,0,0
1988-08-01,2130.51,2130.51,2130.51,2130.51,0,0,0
1988-08-02,2131.22,2131.22,2131.22,2131.22,0,0,0
1988-08-03,2134.07,2134.07,2134.07,2134.07,0,0,0
1988-08-05,2119.13,2119.13,2119.13,2119.13,0,0,0
1988-08-09,2079.13,2079.13,2079.13,2079.13,0,0,0
1988-08-10,2034.14,2034.14,2034.14,2034.14,0,0,0
1988-08-12,2037.52,2037.52,2037.52,2037.52,0,0,0
1988-08-15,2004.27,2004.27,2004.27,2004.27,0,0,0
1988-08-16,2021.51,2021.51,2021.51,2021.51,0,0,0
1988-08-17,2025.96,2025.96,2025.96,2025.96,0,0,0
1988-08-18,2027.03,2027.03,2027.03,2027.03,0,0,0
1988-08-22,1990.22,1990.22,1990.22,1990.22,0,0,0
1988-08-23,1989.33,1989.33,1989.33,1989.33,0,0,0
1988-08-24,2026.67,2026.67,2026.67,2026.67,0,0,0
1988-08-25,2010.85,2010.85,2010.85,2010.85,0,0,0
1988-08-26,2017.43,2017.43,2017.43,2017.43,0,0,0
1988-08-29,2041.43,2041.43,2041.43,2041.43,0,0,0
1988-08-30,2038.23,2038.23,2038.23,2038.23,0,0,0
1988-08-31,2031.65,2031.65,2031.65,2031.65,0,0,0
1988-09-01,2002.31,2002.31,2002.31,2002.31,0,0,0
1988-09-02,2054.59,2054.59,2054.59,2054.59,0,0,0
1988-09-06,2065.26,2065.26,2065.26,2065.26,0,0,0
1988-09-07,2065.79,2065.79,2065.79,2065.79,0,0,0
1988-09-08,2063.12,2063.12,2063.12,2063.12,0,0,0
1988-09-09,2068.81,2068.81,2068.81,2068.81,0,0,0
1988-09-12,2072.37,2072.37,2072.37,2072.37,0,0,0
1988-09-13,2083.04,2083.04,2083.04,2083.04,0,0,0
1988-09-14,2100.64,2100.64,2100.64,2100.64,0,0,0
1988-09-15,2092.28,2092.28,2092.28,2092.28,0,0,0
1988-09-16,2098.15,2098.15,2098.15,2098.15,0,0,0
1988-09-19,2081.08,2081.08,2081.08,2081.08,0,0,0
1988-09-20,2087.48,2087.48,2087.48,2087.48,0,0,0
1988-09-22,2080.01,2080.01,2080.01,2080.01,0,0,0
1988-09-23,2090.68,2090.68,2090.68,2090.68,0,0,0
1988-09-26,2085.17,2085.17,2085.17,2085.17,0,0,0
1988-09-27,2082.33,2082.33,2082.33,2082.33,0,0,0
1988-09-28,2085.53,2085.53,2085.53,2085.53,0,0,0
1988-09-29,2119.31,2119.31,2119.31,2119.31,0,0,0
1988-09-30,2112.91,2112.91,2112.91,2112.91,0,0,0
1988-10-03,2105.26,2105.26,2105.26,2105.26,0,0,0
1988-10-04,2102.06,2102.06,2102.06,2102.06,0,0,0
1988-10-05,2106.51,2106.51,2106.51,2106.51,0,0,0
1988-10-06,2107.75,2107.75,2107.75,2107.75,0,0,0
1988-10-07,2150.25,2150.25,2150.25,2150.25,0,0,0
1988-10-10,2158.96,2158.96,2158.96,2158.96,0,0,0
1988-10-11,2156.47,2156.47,2156.47,2156.47,0,0,0
1988-10-12,2126.24,2126.24,2126.24,2126.24,0,0,0
1988-10-13,2133.36,2133.36,2133.36,2133.36,0,0,0
1988-10-14,2133.18,2133.18,2133.18,2133.18,0,0,0
1988-10-17,2140.47,2140.47,2140.47,2140.47,0,0,0
1988-10-18,2159.85,2159.85,2159.85,2159.85,0,0,0
1988-10-19,2137.27,2137.27,2137.27,2137.27,0,0,0
1988-10-20,2181.19,2181.19,2181.19,2181.19,0,0,0
1988-10-24,2170.34,2170.34,2170.34,2170.34,0,0,0
1988-10-25,2173.36,2173.36,2173.36,2173.36,0,0,0
1988-10-26,2165.18,2165.18,2165.18,2165.18,0,0,0
1988-10-27,2140.83,2140.83,2140.83,2140.83,0,0,0
1988-10-28,2149.89,2149.89,2149.89,2149.89,0,0,0
1988-10-31,2148.65,2148.65,2148.65,2148.65,0,0,0
1988-11-01,2150.96,2150.96,2150.96,2150.96,0,0,0
1988-11-02,2156.83,2156.83,2156.83,2156.83,0,0,0
1988-11-03,2170.34,2170.34,2170.34,2170.34,0,0,0
1988-11-04,2145.8,2145.8,2145.8,2145.8,0,0,0
1988-11-07,2124.64,2124.64,2124.64,2124.64,0,0,0
1988-11-08,2127.49,2127.49,2127.49,2127.49,0,0,0
1988-11-09,2118.24,2118.24,2118.24,2118.24,0,0,0
1988-11-10,2114.69,2114.69,2114.69,2114.69,0,0,0
1988-11-11,2067.03,2067.03,2067.03,2067.03,0,0,0
1988-11-14,2065.08,2065.08,2065.08,2065.08,0,0,0
1988-11-15,2077.17,2077.17,2077.17,2077.17,0,0,0
1988-11-16,2038.58,2038.58,2038.58,2038.58,0,0,0
1988-11-17,2052.45,2052.45,2052.45,2052.45,0,0,0
1988-11-18,2062.41,2062.41,2062.41,2062.41,0,0,0
1988-11-21,2065.97,2065.97,2065.97,2065.97,0,0,0
1988-11-23,2092.28,2092.28,2092.28,2092.28,0,0,0
1988-11-25,2074.68,2074.68,2074.68,2074.68,0,0,0
1988-11-28,2081.44,2081.44,2081.44,2081.44,0,0,0
1988-11-29,2101.53,2101.53,2101.53,2101.53,0,0,0
1988-11-30,2114.51,2114.51,2114.51,2114.51,0,0,0
1988-12-01,2101.88,2101.88,2101.88,2101.88,0,0,0
1988-12-02,2092.28,2092.28,2092.28,2092.28,0,0,0
1988-12-05,2123.76,2123.76,2123.76,2123.76,0,0,0
1988-12-06,2149.36,2149.36,2149.36,2149.36,0,0,0
1988-12-07,2153.63,2153.63,2153.63,2153.63,0,0,0
1988-12-08,2141.71,2141.71,2141.71,2141.71,0,0,0
1988-12-09,2143.49,2143.49,2143.49,2143.49,0,0,0
1988-12-12,2139.58,2139.58,2139.58,2139.58,0,0,0
1988-12-13,2143.49,2143.49,2143.49,2143.49,0,0,0
1988-12-14,2134.25,2134.25,2134.25,2134.25,0,0,0
1988-12-15,2133.0,2133.0,2133.0,2133.0,0,0,0
1988-12-16,2150.71,2150.71,2150.71,2150.71,0,0,0
1988-12-19,2172.68,2172.68,2172.68,2172.68,0,0,0
1988-12-20,2166.07,2166.07,2166.07,2166.07,0,0,0
1988-12-21,2164.64,2164.64,2164.64,2164.64,0,0,0
1988-12-22,2160.36,2160.36,2160.36,2160.36,0,0,0
1988-12-23,2168.93,2168.93,2168.93,2168.93,0,0,0
1988-12-27,2162.68,2162.68,2162.68,2162.68,0,0,0
1988-12-28,2166.43,2166.43,2166.43,2166.43,0,0,0
1988-12-29,2182.68,2182.68,2182.68,2182.68,0,0,0
1988-12-30,2168.57,2168.57,2168.57,2168.57,0,0,0
1989-01-03,2144.64,2144.64,2144.64,2144.64,0,0,0
1989-01-04,2177.68,2177.68,2177.68,2177.68,0,0,0
1989-01-05,2190.54,2190.54,2190.54,2190.54,0,0,0
1989-01-06,2194.29,2194.29,2194.29,2194.29,0,0,0
1989-01-09,2199.46,2199.46,2199.46,2199.46,0,0,0
1989-01-10,2193.21,2193.21,2193.21,2193.21,0,0,0
1989-01-11,2206.43,2206.43,2206.43,2206.43,0,0,0
1989-01-12,2222.32,2222.32,2222.32,2222.32,0,0,0
1989-01-13,2226.07,2226.07,2226.07,2226.07,0,0,0
1989-01-16,2224.64,2224.64,2224.64,2224.64,0,0,0
1989-01-17,2214.64,2214.64,2214.64,2214.64,0,0,0
1989-01-18,2238.75,2238.75,2238.75,2238.75,0,0,0
1989-01-19,2239.11,2239.11,2239.11,2239.11,0,0,0
1989-01-20,2235.36,2235.36,2235.36,2235.36,0,0,0
1989-01-23,2218.39,2218.39,2218.39,2218.39,0,0,0
1989-01-24,2256.43,2256.43,2256.43,2256.43,0,0,0
1989-01-25,2265.89,2265.89,2265.89,2265.89,0,0,0
1989-01-26,2291.07,2291.07,2291.07,2291.07,0,0,0
1989-01-27,2322.86,2322.86,2322.86,2322.86,0,0,0
1989-01-30,2324.11,2324.11,2324.11,2324.11,0,0,0
1989-01-31,2342.32,2342.32,2342.32,2342.32,0,0,0
1989-02-01,2338.21,2338.21,2338.21,2338.21,0,0,0
1989-02-02,2333.75,2333.75,2333.75,2333.75,0,0,0
1989-02-03,2331.25,2331.25,2331.25,2331.25,0,0,0
1989-02-06,2321.07,2321.07,2321.07,2321.07,0,0,0
1989-02-07,2347.14,2347.14,2347.14,2347.14,0,0,0
1989-02-08,2343.21,2343.21,2343.21,2343.21,0,0,0
1989-02-09,2323.04,2323.04,2323.04,2323.04,0,0,0
1989-02-10,2286.07,2286.07,2286.07,2286.07,0,0,0
1989-02-14,2281.25,2281.25,2281.25,2281.25,0,0,0
1989-02-15,2303.93,2303.93,2303.93,2303.93,0,0,0
1989-02-16,2311.43,2311.43,2311.43,2311.43,0,0,0
1989-02-17,2324.82,2324.82,2324.82,2324.82,0,0,0
1989-02-21,2326.43,2326.43,2326.43,2326.43,0,0,0
1989-02-22,2283.93,2283.93,2283.93,2283.93,0,0,0
1989-02-23,2289.46,2289.46,2289.46,2289.46,0,0,0
1989-02-24,2245.54,2245.54,2245.54,2245.54,0,0,0
1989-02-27,2250.36,2250.36,2250.36,2250.36,0,0,0
1989-02-28,2258.39,2258.39,2258.39,2258.39,0,0,0
1989-03-01,2243.04,2243.04,2243.04,2243.04,0,0,0
1989-03-02,2265.71,2265.71,2265.71,2265.71,0,0,0
1989-03-03,2274.29,2274.29,2274.29,2274.29,0,0,0
1989-03-06,2294.82,2294.82,2294.82,2294.82,0,0,0
1989-03-07,2290.71,2290.71,2290.71,2290.71,0,0,0
1989-03-08,2295.54,2295.54,2295.54,2295.54,0,0,0
1989-03-09,2291.43,2291.43,2291.43,2291.43,0,0,0
1989-03-10,2282.14,2282.14,2282.14,2282.14,0,0,0
1989-03-13,2306.25,2306.25,2306.25,2306.25,0,0,0
1989-03-14,2306.25,2306.25,2306.25,2306.25,0,0,0
1989-03-15,2320.54,2320.54,2320.54,2320.54,0,0,0
1989-03-16,2340.71,2340.71,2340.71,2340.71,0,0,0
1989-03-17,2292.14,2292.14,2292.14,2292.14,0,0,0
1989-03-21,2266.25,2266.25,2266.25,2266.25,0,0,0
1989-03-22,2263.21,2263.21,2263.21,2263.21,0,0,0
1989-03-23,2243.04,2243.04,2243.04,2243.04,0,0,0
1989-03-27,2257.86,2257.86,2257.86,2257.86,0,0,0
1989-03-28,2275.54,2275.54,2275.54,2275.54,0,0,0
1989-03-29,2281.52,2281.52,2281.52,2281.52,0,0,0
1989-03-30,2281.34,2281.34,2281.34,2281.34,0,0,0
1989-03-31,2293.62,2293.62,2293.62,2293.62,0,0,0
1989-04-06,2291.97,2291.97,2291.97,2291.97,0,0,0
1989-04-10,2301.87,2301.87,2301.87,2301.87,0,0,0
1989-04-11,2311.58,2311.58,2311.58,2311.58,0,0,0
1989-04-12,2319.65,2319.65,2319.65,2319.65,0,0,0
1989-04-14,2337.06,2337.06,2337.06,2337.06,0,0,0
1989-04-17,2337.79,2337.79,2337.79,2337.79,0,0,0
1989-04-19,2386.91,2386.91,2386.91,2386.91,0,0,0
1989-04-20,2377.38,2377.38,2377.38,2377.38,0,0,0
1989-04-21,2409.46,2409.46,2409.46,2409.46,0,0,0
1989-04-24,2402.68,2402.68,2402.68,2402.68,0,0,0
1989-04-25,2386.91,2386.91,2386.91,2386.91,0,0,0
1989-04-26,2389.11,2389.11,2389.11,2389.11,0,0,0
1989-04-27,2418.99,2418.99,2418.99,2418.99,0,0,0
1989-05-01,2414.96,2414.96,2414.96,2414.96,0,0,0
1989-05-02,2402.86,2402.86,2402.86,2402.86,0,0,0
1989-05-05,2381.96,2381.96,2381.96,2381.96,0,0,0
1989-05-08,2376.47,2376.47,2376.47,2376.47,0,0,0
1989-05-09,2371.33,2371.33,2371.33,2371.33,0,0,0
1989-05-10,2374.45,2374.45,2374.45,2374.45,0,0,0
1989-05-11,2382.88,2382.88,2382.88,2382.88,0,0,0
1989-05-15,2463.89,2463.89,2463.89,2463.89,0,0,0
1989-05-16,2453.45,2453.45,2453.45,2453.45,0,0,0
1989-05-17,2462.43,2462.43,2462.43,2462.43,0,0,0
1989-05-18,2470.12,2470.12,2470.12,2470.12,0,0,0
1989-05-22,2502.02,2502.02,2502.02,2502.02,0,0,0
1989-05-23,2478.01,2478.01,2478.01,2478.01,0,0,0
1989-05-24,2483.87,2483.87,2483.87,2483.87,0,0,0
1989-05-25,2482.59,2482.59,2482.59,2482.59,0,0,0
1989-05-26,2493.77,2493.77,2493.77,2493.77,0,0,0
1989-05-30,2475.55,2475.55,2475.55,2475.55,0,0,0
1989-05-31,2480.15,2480.15,2480.15,2480.15,0,0,0
1989-06-01,2490.63,2490.63,2490.63,2490.63,0,0,0
1989-06-02,2517.83,2517.83,2517.83,2517.83,0,0,0
1989-06-06,2496.32,2496.32,2496.32,2496.32,0,0,0
1989-06-07,2512.32,2512.32,2512.32,2512.32,0,0,0
1989-06-08,2516.91,2516.91,2516.91,2516.91,0,0,0
1989-06-09,2513.42,2513.42,2513.42,2513.42,0,0,0
1989-06-12,2518.84,2518.84,2518.84,2518.84,0,0,0
1989-06-13,2503.54,2503.54,2503.54,2503.54,0,0,0
1989-06-14,2503.36,2503.36,2503.36,2503.36,0,0,0
1989-06-16,2486.38,2486.38,2486.38,2486.38,0,0,0
1989-06-19,2479.89,2479.89,2479.89,2479.89,0,0,0
1989-06-20,2472.88,2472.88,2472.88,2472.88,0,0,0
1989-06-21,2464.91,2464.91,2464.91,2464.91,0,0,0
1989-06-22,2482.17,2482.17,2482.17,2482.17,0,0,0
1989-06-23,2531.87,2531.87,2531.87,2531.87,0,0,0
1989-06-26,2511.38,2511.38,2511.38,2511.38,0,0,0
1989-06-27,2526.37,2526.37,2526.37,2526.37,0,0,0
1989-06-28,2504.74,2504.74,2504.74,2504.74,0,0,0
1989-06-29,2458.27,2458.27,2458.27,2458.27,0,0,0
1989-06-30,2440.06,2440.06,2440.06,2440.06,0,0,0
1989-07-03,2452.77,2452.77,2452.77,2452.77,0,0,0
1989-07-05,2456.56,2456.56,2456.56,2456.56,0,0,0
1989-07-06,2462.44,2462.44,2462.44,2462.44,0,0,0
1989-07-07,2487.86,2487.86,2487.86,2487.86,0,0,0
1989-07-10,2502.66,2502.66,2502.66,2502.66,0,0,0
1989-07-11,2514.61,2514.61,2514.61,2514.61,0,0,0
1989-07-12,2532.63,2532.63,2532.63,2532.63,0,0,0
1989-07-13,2538.32,2538.32,2538.32,2538.32,0,0,0
1989-07-14,2554.82,2554.82,2554.82,2554.82,0,0,0
1989-07-17,2553.49,2553.49,2553.49,2553.49,0,0,0
1989-07-18,2544.76,2544.76,2544.76,2544.76,0,0,0
1989-07-19,2584.41,2584.41,2584.41,2584.41,0,0,0
1989-07-20,2575.49,2575.49,2575.49,2575.49,0,0,0
1989-07-21,2607.36,2607.36,2607.36,2607.36,0,0,0
1989-07-24,2584.98,2584.98,2584.98,2584.98,0,0,0
1989-07-25,2583.08,2583.08,2583.08,2583.08,0,0,0
1989-07-26,2613.05,2613.05,2613.05,2613.05,0,0,0
1989-07-27,2635.43,2635.43,2635.43,2635.43,0,0,0
1989-07-28,2635.24,2635.24,2635.24,2635.24,0,0,0
1989-07-31,2660.66,2660.66,2660.66,2660.66,0,0,0
1989-08-01,2641.12,2641.12,2641.12,2641.12,0,0,0
1989-08-02,2657.44,2657.44,2657.44,2657.44,0,0,0
1989-08-03,2661.61,2661.61,2661.61,2661.61,0,0,0
1989-08-04,2653.45,2653.45,2653.45,2653.45,0,0,0
1989-08-07,2694.99,2694.99,2694.99,2694.99,0,0,0
1989-08-08,2699.17,2699.17,2699.17,2699.17,0,0,0
1989-08-09,2686.08,2686.08,2686.08,2686.08,0,0,0
1989-08-10,2712.63,2712.63,2712.63,2712.63,0,0,0
1989-08-11,2683.99,2683.99,2683.99,2683.99,0,0,0
1989-08-14,2677.92,2677.92,2677.92,2677.92,0,0,0
1989-08-15,2687.78,2687.78,2687.78,2687.78,0,0,0
1989-08-16,2693.29,2693.29,2693.29,2693.29,0,0,0
1989-08-17,2679.63,2679.63,2679.63,2679.63,0,0,0
1989-08-18,2687.97,2687.97,2687.97,2687.97,0,0,0
1989-08-22,2650.99,2650.99,2650.99,2650.99,0,0,0
